walletAddress,verified,createdNft
0xa4f85ca77dd9e7ff89581be6f9cc7b2a6d863b53,TRUE,Dose of Art
0xdc0964f9908b8ad6bb2c337b4bbd5e0019b0e599,TRUE,Brush Point
0xd9b8a77dfedc3657202dc1536084466ccc8dec1c,TRUE,Crypto Kitties
0x1a8b5c992b1b360b0c7c2a2590d56efbce271c77,TRUE,Crypto Jackpot
0x4743e6d220a93e8af504a87d1dab24d36e1377f2,TRUE,Koalas in Love
0x6ff9485652fb899ee15a85993cd2e12023c263cd,TRUE,Ultimate League Of Paragon
0x737116a41678153b9c5f422bae2db9bf530586ca,TRUE,Reflected Light
0x6cdf37bc0d433ef1c482626f4a6e3f416e093e76,FALSE,Doge Pal
0x87b401479dedc4bf2d6fe67cb2d2e28200349650,TRUE,Blue Mood Chip
0xd1089be60f6d51492d48cf06a27cfa98d3c09278,TRUE,Sphere Art
0x513b4e8605dd42d97f23e35a92dca0ce9104792c,TRUE,Qat Tree Unicorn
0x38f94076deeba08e23507571b0691a1bff45d002,FALSE,To The Moon
0x7f37e5285eaccdd911561ce4dd5609b870f09f77,TRUE,NFT Lord
0xde35e6fb28553451de121612fda88bcb4f5d3749,TRUE,Funny Frogs
0x3d33828a8d16fa8aa2f53734181f53905a476b0f,TRUE,The Binary Girl
0x725ddee8e08650cc0d19248c5cdb4499cefea192,TRUE,Mike Halloween Yodelers
0xb2739455a6f9f65a12c9c5d073b1232b77d6c6f2,TRUE,Light Embrace
0xe7aadf7475a660294f6dcd4185a1fd363ee31c21,TRUE,Dark Horse Lady
0xfe865c2aa8dbeea0df331d8ea352bcdd0d3fada3,TRUE,Ultimate Iconic Crypto
0x6cf9c5764dc56613456b9ec38d7e0754a45e146d,TRUE,Hive City
0x2a535f67e1622f703ec3109bf957804903faeb11,TRUE,Calm Crows
0x5dd6ce9d801a0800423a97b00c70816f7b388b0b,TRUE,Women Power
0x1044fb9407957e05845c7d8774deb3802ae928e9,TRUE,Crypto Kitties Of War
0x54d0614bb337c4a7f0dd7c22c9cc41f6c193bf92,TRUE,Crypto Art Gallery
0xd467dc5653cacee40f8a92052c7319d2931eb879,TRUE,Busy Bats
0x8f67bff36c9216f94216d5d46afd8169146f1e7a,TRUE,Graceful Gorillas
0x31363c29de9a80fa93a28e5a9f87521e482b56fb,TRUE,United Crypto Token
0xa89479a91c5af34b291943ee921c89aa2f29f354,TRUE,Dapper Dinos
0x33962bf05ed5f0cfd870b40dde55bd3fc53feefe,TRUE,Art Dodger
0x8cf59038e48d3139dc9b655117c1257e254383b7,TRUE,Spells of Genesis
0xb9c680fe9a95ab1ee234de6f5a636ca939872f55,TRUE,Rich Rhinos
0x043bbde12023b7d181da0c7e292050f893e4229b,TRUE,Crypto Boom
0xb23f2e3fd00207d566c498badc4ab84e893329eb,FALSE,White Storm
0x18c7a3f6759ee1500d817cf5e34ab813b4f3bd57,TRUE,Crypto Life
0xd957a2e4311e09ed5b81f1264e2d724e73420f3e,TRUE,Meteorite NFT
0x9c7ad8dc4976769de4ea2990de6bc287137340a7,TRUE,Blue Shadow Woman
0x0d4cf35607ad1e28b13f68752a720630762b5d89,TRUE,Pink Sports Cars
0x0b1b878f28956b3ca4733d6915a31febfc1d30b6,TRUE,Cat-a-lot
0x90935e99ee1f0a8044418f4fe7b4d84431d1e336,TRUE,Addictive Animals
0xbe1d1dbe323347d0d2e3017b2cecccc61f2ec30f,TRUE,Mysterious Monkey
0x81ae84b73daf3c88df1e3f42d593f688f1ee5987,TRUE,Burger Bits
0x61f522ca9f13e96342f3c86da0ce92491305be57,FALSE,Bounty Hunters
0xb853d869d0fbe8b952cb7b1142993b169d65fdf3,TRUE,Rainbows Ends
0xa8aabcc0c7dbd5c861064720bd7dabf61bf55c52,TRUE,Jovial Jellyfish
0x98a18a1560c841f3c0ff18b4b04ef845363c8cf4,TRUE,Thunder NFT
0xc753caaef7b7568313b1141d5e5f516037d3ef3f,FALSE,King Amulet
0x8cb0a86a6d3515344497d26ed64ab786f606fe5e,TRUE,Panther NFT
0x7afab6ec0f4a8a2f41bc51cc4a6ef63ecc1c7e98,TRUE,Meebyte Me
0xe57c58acd8051d450d647787b796bc86077f9bc6,TRUE,Tokenized Superheroes
0x6a694d4871349b484ffd8acfc6aca28f8cc375f6,TRUE,Car Sparring Club
0x6e9840f439fd4841e885dab63416fdc27bd1bba0,TRUE,Resilient Rats
0x9cbf3e0a5130a0bf7cdcf3239bc98de40477dbdf,TRUE,Artefactual Analog Art
0xa2acfa3ca996199595f3971e485023f1d708c5e3,TRUE,Healthy Hedgehogs
0x42f238d8a1dce8ff6ed08cb2908bac8393650203,TRUE,Cheese Heads
0x4908cec69eacbec1fa0fc296d971284e64c51bd7,FALSE,Bloom of Flowers
0x60026e8a5187cbc01347eeab904ce5c41c7ae881,TRUE,Quakey Volcanic Eruptions
0x32ebb5c905c755c848c0e722c4055a9c88bf68c8,TRUE,Awesome Concept
0x1f134fb4c5e9c5538a87ef087222102ca4acbdad,TRUE,Brave Beavers
0x9c0d0a905955aaf5a119bb1f0829becdee5adef6,TRUE,Crypto Potluck
0x2db1602161fd49401e548a381811d9693ade51d0,TRUE,Football Shirts
0x944705b7db683bf1177d5c53d466b734fcc59760,TRUE,Art Lover Box
0x0bde3d7543dc4784e258e2bfeb1a19b75ecbe1f8,FALSE,Sparkle Sea Cows
0x7655f1f7221c346d742488eb8266ead46c6c745b,TRUE,Crypto Pigeon Race
0x10bbdb96b33d9fb1345a2374cdafae16a8a0da60,TRUE,Brainy Bears
0xceb409a4944979f6a1c47f7a52a25f64b2bf359f,TRUE,Anna Frozen Entertainers
0x813548ea42457892437384f6f2c2e069ecbcc1b8,TRUE,Love Painted
0x48f97cf5672d46e35c92290fc308c3dd3b9ddb10,TRUE,Fantasy Token
0x300ab7511d2f08534848f91d32816125c35de19d,TRUE,Lime Beer
0x2b2359c984baaa12f124942cb0a0cd52636a224d,TRUE,Dust Sifter
0xa333812519d3eb799f9922b4eb76c84fa2efc508,TRUE,Non-Objective Fusions
0x16227986f8bf6fd092bed469e2e861630cb0c233,TRUE,3D Me
0x5fbcf732205c00561951638bd62b85e79314baa0,TRUE,Meteor Shower
0x397ca42740229c24caac74246e34be09761a2a29,TRUE,Techno Abstract Aesthetics
0x3085ba56ec836415ed4df4a6cf919713cb6b9d3b,TRUE,Force NFT
0x25d67831932843ceeb36dbc077665091e5e384a5,TRUE,Clumsy Crocodiles
0x0256fb3036f137e11bf4838ebc6571094c61dc85,TRUE,Decentraland Farmer
0xb33368e22f04ec8f26ae9a0854c50fd4268da932,TRUE,Rockin Crypto
0x1254cc0af2a0ee01e6d30498bd3c39300a914f7d,TRUE,Dying Breath Artist
0x362924b9ffa4468bd721e7facecb76674e8ad8a2,TRUE,1NiTRO
0x3e79dfba40db66dec2f38df1d683d5aaebdc6d50,FALSE,Expanse
0xc870940df55c849ababb6e9706341ba757fb0381,TRUE,Crypto Punked
0x2ee49e427b19b14e6bf66e2f38bc8e1c54dbb376,TRUE,Humble Shopkeeper
0xba51db14463b6dd2ba95ab715b5606b626cf2ea8,TRUE,Block View
0xa82b900d0e4555949aafe7fd45825eea05bd1b0d,TRUE,Innocent Iguanas
0x3371ebae01fce7ef8b33760815ce39221bac82ff,TRUE,Fight For The Title
0x1cbcaa2985cae9386ccc106569994463e33d635c,TRUE,Crypto Gin
0x1ef2d0886b508234e8e1eed133f1b6a96255e8d6,TRUE,Artful Antlers
0x11c35f4a40c5c2dbf59c0686545fac872ba7d64a,TRUE,Clash Of The Cube
0x846b6fdbe0ed4a41cc80695d82b28a2cda038eef,FALSE,Crypto Felines
0xa42eccfee9440821eaad37dd90b8801d4937fd5b,TRUE,Flamingo Handbags
0x29fe900fc8d5e0db9d595463fae6980aa9b9ad7d,TRUE,Flame Stinger
0x517e72eef7b31d13f57c431ca4f65f7f4256de96,TRUE,Ms. Cupcake
0x6c9d86761c9db2858a3d10d34c3405caaa9622c3,TRUE,Lucky Lizards
0x8ca18457b37d2e078662489dce74b8cfbd186de3,TRUE,First Quarter Moon
0xeaa9ac5e2bd3ddef0ee536737681aff2e8f2b331,FALSE,Bee Token
0xe24aec8b33ef6f890a78c9e9d6c28b7900846b1b,TRUE,Mysterious Moose
0x71fa1cd23027419efc8a82875c44afe229eb6a31,TRUE,Alice Wonderland Frozen Carolers
0xeef5c4aa23b2c08a69d8c3604643f3059e395eae,TRUE,Corgi Coinbiters
0xcbae43917cc9de5ee4f6b78870f517d1571ee3c2,TRUE,Crypto Potato
0x0e7c2d92cf65287d68eca1574dbeb3dd06f615eb,TRUE,Koala Army
