saleNumber,date,nftSold,buyer,seller,price
17638,9/30/2021,Dose of Art,0xf6fbde347428a0bf27bd0fbafd6ce62935edb4c4,0x9185095b593247a9e64a46c50d0c7ef3772597a9,4049.01
17639,7/10/2021,Crypto Kitties,0xb71138c53d3d70991610a1515a928d920844eaec,0x85ac8248b1581401677674a97b11bb7b9ee01b53,3248.11
17640,7/10/2021,Koalas in Love,0xc4967e6f84baa3855b3e4570ca2877b95257b765,0xc775117884a78715d79a5c0597f6e2b3e0f087a3,4552.43
17641,9/1/2021,Reflected Light,0x31aa1c4134cf5a93b928d426732d6642881d5fd9,0x9c77f548561149d6f8f19e9ed28478c32b2ed94f,1081.91
17642,9/22/2021,Blue Mood Chip,0x1b2c34bb300da9963650d8c3c3fe823bd044ec2c,0x67c073035b56f81fcf7c8ef4d6a937c4f6004fb2,1398.51
17643,5/26/2021,Qat Tree Unicorn,0x0232540a52ec869cd3bc8d1f91a2b0508dbf0e18,0xb327b2230f2e3d3ecd53ff35843dc6c47bc05a86,4125.73
17644,7/10/2021,NFT Lord,0x9c9d273768e5ce19da85e9fe60c69d9fc236c01f,0xc2b17cd57dd76de661ef782df5a1fbdcd538d0d5,4799.86
17645,7/10/2021,The Binary Girl,0x85a02d3e7a0f55197a223e53cd3f49189e746f3f,0x24f71298595b49f72b708256e64776ddd3c13ac0,1664.67
17646,9/30/2021,Light Embrace,0xf43d2b68107bbf3bab0f9e91fc028561481eb901,0x4e8a5698d618d8b2a14236a8e054565b060282f6,3143.02
17647,6/18/2021,Ultimate Iconic Crypto,0xae1735e5b97395ceb358f6cb00bca3803f73401c,0xd24407768c3f5da6d4114f872b9273218314b852,2635.62
17648,7/10/2021,Calm Crows,0x809faa788f70ca05d9b945059b50cedc606ffa6e,0x2dd3bca623b2eb16b6b9170bc2a4279e22fc3861,2176.57
17649,7/15/2021,Crypto Kitties Of War,0x170cfad94527615da1056d15d6f1fdfa08cc165c,0x21133617473d4534cc51762d235704bea34daaa1,980.29
17650,9/1/2021,Busy Bats,0x54456501e4a2e468f85d5afa4a3be5823280a0f5,0x5cb7c39100c7e1af280fc4fe9c48c4a0b513af46,3952.26
17651,9/30/2021,United Crypto Token,0xfdfdd52c03fb18ed6041fddf61ac020541f48c3e,0xd925ae87141da375e9f65d4793f38b69d1429d10,3486.51
17652,10/26/2021,Art Dodger,0xd1ce7bd681b34019dce43c0b6f18523ab122c2df,0xbf5bc0fdabe90d3fa58675db4673b09a8a72e8b5,4929.73
17653,7/10/2021,Rich Rhinos,0xee11f123347daac30237d820c58994b9711add36,0xa94eedde74297c033237027b2636414cbfc18b08,3165.03
17654,7/10/2021,White Storm,0x727ac484c0ee05faf08223571efe438f34885d46,0x237f713b432b36ebde911d93f0d0cc012f889119,4570.45
17655,9/21/2021,Meteorite NFT,0x93e87580340a52352d93da7160fd833679606346,0xe8c6846ecaba2e00900bd3262329e3117e8420c1,1949.24
17656,9/7/2021,Pink Sports Cars,0x41017eb649bb401c6ba3f1bde282e3dc6d6a3442,0xb65d909bd7ed888579d24c8d29a95cedba5bc308,3750.21
17657,7/10/2021,Addictive Animals,0x6e0d39cc5d435bb3a3a22bfde21d7d4d38de1501,0xdb434827e8ba17566a4c86600d37c4c0e8e1d397,2309.99
17658,5/4/2021,Burger Bits,0x9ee56d51461b9ab373a3dd9c9eff6b5f94df1f51,0x83c43da8eea8188a3342ab32904b48085fdaf410,4345.44
17659,9/1/2021,Rainbows Ends,0xd9231aced54055519dbc53be8e797f7af02678c0,0x2cbf45fa41392acfa8a40a9ce364221c3ae8730a,2071.97
17660,7/10/2021,Thunder NFT,0x116ffed64cc3576c503341f0ae8cf07c9640c9cd,0xb467e486b06be1d75d988f527dc929cfc0b72178,4867.11
17661,9/30/2021,Panther NFT,0x9c748d92f91238d313392d56b8268991a924e42f,0xfd105528e9c5cb80e1a31738b67d13cd695fa18e,4216.61
17662,10/18/2021,Tokenized Superheroes,0x1d75925075c927d38bf51a57f5550866b5958903,0x973437eae6ee0f65e82b56201030371c32735636,4883.44
17663,7/10/2021,Resilient Rats,0x5de8c4621b7bf965e8c31f691c579c434cc0bda5,0xca66120302685e2a533222df96260516a8af51a2,1681.82
17664,11/1/2021,Healthy Hedgehogs,0xcfb4de8ab56b6c50c233bd24466e21b32913384d,0x45120073d485d0e7c5cfe03528262cd3e66f02f6,2099.32
17665,9/30/2021,Bloom of Flowers,0x802e61d406a395a835415092d5763ec39ef4c63d,0x4e527c6066104f99f26601ff4c87ed2e10b86029,2840.98
17666,5/26/2021,Awesome Concept,0xc7fee4285d6adda3b7e097a006d690a57d257344,0xe2e3be0e949138ae6b15a66988eda79dc46c6bef,2393.73
17667,5/26/2021,Crypto Potluck,0xdc42744d633e5e9654ae59d72e65f62f9a65e7ae,0x94ed0c0c7899fd78d317cdd577ba5194ce304a5c,3165.18
17668,7/10/2021,Art Lover Box,0xab343de61f67e6989cd3e7f2088ba1c55107267c,0xcaa7c78f238a77740e91852d33d600b6b0fde752,1686.58
17669,9/21/2021,Crypto Pigeon Race,0x56eaa4254c4ab8eeb7eb74a145a1abf5bb87f9d9,0x092fd89aa009b7ac35c839749892377229980403,937.48
17670,10/10/2021,Anna Frozen Entertainers,0xc311c1b1700ab34d6005f9bbcc7a79e25aedf509,0x63e575f76e5714ac24aa621c7f5dacd1a6d95e70,3302.53
17671,9/1/2021,Fantasy Token,0x20dea684f9b0dd7919628b0c293c70616f4e9ca7,0x0194362e943a7420bb15c21ec7cf01122e62d9ba,3300.82
17672,9/30/2021,Dust Sifter,0x6e1611c032929834bf9061f04e7d5bb25a9511ff,0xd662228c3f7b60a7f900b98340d003ea71d4c5ce,1494.95
17673,7/10/2021,3D Me,0x02808dd57b23515e1796fe1ced1f7a002703cbd1,0xa845482af5e2e27bd58a1203a13d7fac697d7b67,4433.28
17674,9/1/2021,Techno Abstract Aesthetics,0x3cbd420c77b6dbaca62a3ecfc77a9d625a069dc9,0x4d43598763f527a8126be1f07a9b6177130206df,1160.33
17675,1/6/2022,Clumsy Crocodiles,0x57242799d69c64fe504565586aead708735db2e7,0xaf7dec2c9604d9300cf0253b8c8d63878dadf02a,1833.08
17676,9/30/2021,Rockin Crypto,0x5e9410768956cacccf687ead62bb4a8b92020a52,0xfbd2a69f9e6aaf23b33c6c8ced51d4375fb88267,3372.04
17677,3/23/2021,1NiTRO,0x50fa94804a3d052f21a5ec5ffb75247c52652b48,0x5970fd0b98780e1a7d0fec394dae6829155b3361,2228.2
17678,5/26/2021,Crypto Punked,0xec67dadbea16a3501a1e2023e9acf0d29772ec02,0x2f4fa836f22c4893a5267ad3a8dc79a0f6cc2d3a,1088.49
17679,5/6/2021,Block View,0x9e64d3e84688e8865ac17ad5bf024ea0fb70e530,0xbb8a034748c6e4647658a222a63440a97a242c40,5589.86
17680,9/30/2021,Fight For The Title,0x834eef010b2797ca3f9daeda6d1d85428d403937,0x06ec8ea7a97a83b72132f35eca4d5cbfeeda612a,4949.26
17681,11/9/2021,Artful Antlers,0xbb9d0c4a43bc5a00f16fdbae2cce2b2d20f8bcd3,0x2c29440b375fab36c28997561db585f77c476178,2842.81
17682,5/26/2021,Crypto Felines,0xe2d1b88807865a1ea68e9b9be561c0d508fb36d4,0xbffeb5c0e94f46e3a0eeaf2b85c3c94eb13a9c7e,3910.93
17683,5/16/2021,Flame Stinger,0x3e0264d1cd3502a67e04a4354a0e43afcd46444a,0xc92527b32a06967fd9f9b26cdaa5352d875b7d5d,3238.88
17684,9/30/2021,Lucky Lizards,0xae8fa63236958b0d59910f20baecd2942bd1cad0,0x395d0e3d9105d9240487be48ef15ebc188d88ace,876.42
17685,5/13/2021,Bee Token,0x6cf6784c691c246dfdfe647341d90f074c5304ca,0x866351fc2d948769afbcce893eadccd341275e9c,4478.99
17686,9/1/2021,Alice Wonderland Frozen Carolers,0x03d23c9310fb673e23bc5aa5e53dab15bf707bb7,0xdf77c0da8f30149149c1969b65fdde10df2232db,3310.33
17687,9/3/2021,Crypto Potato,0x03770f31e9c897d608aac498beae6d393baa8474,0x9f5165277565a0916283a24555742489d0422aaf,232.43
